11/28/14 11:16 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;436;64;-142;|;43;6;-14
11/28/14 11:16 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;437;64;-142;|;43;6;-14
11/28/14 11:16 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;438;64;-142;|;43;6;-14
11/28/14 11:16 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;439;64;-142;|;43;6;-14
11/28/14 11:16 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;440;64;-142;|;44;6;-14
11/28/14 11:16 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;441;64;-142;|;44;6;-14
11/28/14 11:16 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;442;64;-142;|;44;6;-14
11/28/14 11:16 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;443;64;-142;|;44;6;-14
11/28/14 11:16 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;444;64;-142;|;44;6;-14
11/28/14 11:16 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;445;64;-142;|;44;6;-14
11/28/14 11:16 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;446;64;-142;|;44;6;-14
11/28/14 11:16 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;447;64;-142;|;44;6;-14
11/28/14 11:16 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;448;64;-142;|;44;6;-14
11/28/14 11:16 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;449;64;-142;|;44;6;-14
11/28/14 11:16 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;450;64;-142;|;45;6;-14
11/28/14 11:16 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;451;64;-142;|;45;6;-14
11/28/14 11:16 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;452;64;-142;|;45;6;-14
11/28/14 11:16 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;454;64;-141;|;45;6;-14
11/28/14 11:16 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;455;64;-140;|;45;6;-14
11/28/14 11:16 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;456;64;-140;|;45;6;-14
11/28/14 11:16 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;457;63;-140;|;45;6;-14
11/28/14 11:16 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;456;65;-140;|;45;6;-14
11/28/14 11:16 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;457;64;-140;|;45;6;-14
11/28/14 11:16 AM;LEFT_CLICK_BLOCK;QubicRage;DIM:0;458;64;-140;|;45;6;-14
11/28/14 11:16 AM;LEFT_CLICK_BLOCK;QubicRage;DIM:0;457;65;-140;|;45;6;-14
11/28/14 11:16 AM;LEFT_CLICK_BLOCK;QubicRage;DIM:0;457;64;-140;|;45;6;-14
11/28/14 11:16 AM;LEFT_CLICK_BLOCK;QubicRage;DIM:0;456;65;-140;|;45;6;-14
11/28/14 11:16 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;454;64;-140;|;45;6;-14
11/28/14 11:16 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;453;64;-140;|;45;6;-14
11/28/14 11:16 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;452;64;-140;|;45;6;-14
11/28/14 11:16 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;451;64;-140;|;45;6;-14
11/28/14 11:16 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;450;64;-140;|;45;6;-14
11/28/14 11:16 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;449;64;-140;|;44;6;-14
11/28/14 11:16 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;448;64;-140;|;44;6;-14
11/28/14 11:16 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;447;64;-140;|;44;6;-14
11/28/14 11:16 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;446;64;-140;|;44;6;-14
11/28/14 11:16 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;445;64;-140;|;44;6;-14
11/28/14 11:16 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;444;64;-140;|;44;6;-14
11/28/14 11:16 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;443;64;-140;|;44;6;-14
11/28/14 11:16 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;442;64;-140;|;44;6;-14
11/28/14 11:16 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;441;64;-140;|;44;6;-14
11/28/14 11:16 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;440;64;-140;|;44;6;-14
11/28/14 11:16 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;439;64;-140;|;43;6;-14
11/28/14 11:16 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;438;64;-140;|;43;6;-14
11/28/14 11:16 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;437;64;-140;|;43;6;-14
11/28/14 11:16 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;436;64;-140;|;43;6;-14
11/28/14 11:16 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;435;64;-140;|;43;6;-14
11/28/14 11:16 AM;LEFT_CLICK_BLOCK;QubicRage;DIM:0;435;65;-140;|;43;6;-14
11/28/14 11:17 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;436;64;-142;|;43;6;-14
11/28/14 11:17 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;437;64;-142;|;43;6;-14
11/28/14 11:17 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;438;64;-142;|;43;6;-14
11/28/14 11:17 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;439;64;-142;|;43;6;-14
11/28/14 11:17 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;440;64;-142;|;44;6;-14
11/28/14 11:17 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;441;64;-142;|;44;6;-14
11/28/14 11:17 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;442;64;-142;|;44;6;-14
11/28/14 11:17 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;443;64;-142;|;44;6;-14
11/28/14 11:17 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;444;64;-142;|;44;6;-14
11/28/14 11:17 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;445;64;-142;|;44;6;-14
11/28/14 11:17 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;446;64;-142;|;44;6;-14
11/28/14 11:17 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;447;64;-142;|;44;6;-14
11/28/14 11:17 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;448;64;-142;|;44;6;-14
11/28/14 11:17 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;449;64;-142;|;44;6;-14
11/28/14 11:17 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;450;64;-142;|;45;6;-14
11/28/14 11:17 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;451;64;-142;|;45;6;-14
11/28/14 11:17 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;452;64;-142;|;45;6;-14
11/28/14 11:17 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;453;64;-142;|;45;6;-14
11/28/14 11:17 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;454;64;-142;|;45;6;-14
11/28/14 11:17 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;455;64;-142;|;45;6;-14
11/28/14 11:17 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;452;64;-142;|;45;6;-14
11/28/14 11:17 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;452;63;-142;|;45;6;-14
11/28/14 11:17 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;452;59;-142;|;45;5;-14
11/28/14 11:17 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;452;60;-142;|;45;6;-14
11/28/14 11:17 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;452;61;-142;|;45;6;-14
11/28/14 11:17 AM;LEFT_CLICK_BLOCK;QubicRage;DIM:0;452;64;-142;|;45;6;-14
11/28/14 11:17 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;452;63;-142;|;45;6;-14
11/28/14 11:18 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;452;64;-142;|;45;6;-14
11/28/14 11:18 AM;LEFT_CLICK_BLOCK;QubicRage;DIM:0;453;64;-142;|;45;6;-14
11/28/14 11:18 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;454;64;-142;|;45;6;-14
11/28/14 11:18 AM;LEFT_CLICK_BLOCK;QubicRage;DIM:0;451;64;-142;|;45;6;-14
11/28/14 11:18 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;451;64;-141;|;45;6;-14
11/28/14 11:18 AM;LEFT_CLICK_BLOCK;QubicRage;DIM:0;451;64;-142;|;45;6;-14
11/28/14 11:18 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;451;64;-141;|;45;6;-14
11/28/14 11:18 AM;LEFT_CLICK_BLOCK;QubicRage;DIM:0;453;64;-142;|;45;6;-14
11/28/14 11:18 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;453;64;-141;|;45;6;-14
11/28/14 11:18 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;452;64;-142;|;45;6;-14
11/28/14 11:18 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;452;64;-142;|;45;6;-14
11/28/14 11:18 AM;LEFT_CLICK_BLOCK;QubicRage;DIM:0;454;64;-142;|;45;6;-14
11/28/14 11:18 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;455;64;-142;|;45;6;-14
11/28/14 11:18 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;451;64;-142;|;45;6;-14
11/28/14 11:18 AM;LEFT_CLICK_BLOCK;QubicRage;DIM:0;451;64;-143;|;45;6;-14
11/28/14 11:18 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;450;64;-142;|;45;6;-14
11/28/14 11:18 AM;LEFT_CLICK_BLOCK;QubicRage;DIM:0;450;64;-142;|;45;6;-14
11/28/14 11:18 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;450;64;-141;|;45;6;-14
11/28/14 11:18 AM;LEFT_CLICK_BLOCK;QubicRage;DIM:0;452;64;-140;|;45;6;-14
11/28/14 11:18 AM;LEFT_CLICK_BLOCK;QubicRage;DIM:0;452;64;-141;|;45;6;-14
11/28/14 11:18 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;452;64;-142;|;45;6;-14
11/28/14 11:18 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;452;64;-141;|;45;6;-14
11/28/14 11:18 AM;LEFT_CLICK_BLOCK;QubicRage;DIM:0;451;64;-140;|;45;6;-14
11/28/14 11:18 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;451;64;-141;|;45;6;-14
11/28/14 11:18 AM;LEFT_CLICK_BLOCK;QubicRage;DIM:0;450;64;-140;|;45;6;-14
11/28/14 11:18 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;449;64;-140;|;44;6;-14
11/28/14 11:18 AM;LEFT_CLICK_BLOCK;QubicRage;DIM:0;453;64;-140;|;45;6;-14
11/28/14 11:18 AM;LEFT_CLICK_BLOCK;QubicRage;DIM:0;454;64;-140;|;45;6;-14
11/28/14 11:18 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;454;64;-141;|;45;6;-14
11/28/14 11:18 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;454;64;-140;|;45;6;-14
11/28/14 11:18 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;453;64;-141;|;45;6;-14
11/28/14 11:18 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;452;64;-140;|;45;6;-14
11/28/14 11:18 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;452;63;-140;|;45;6;-14
11/28/14 11:18 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;452;61;-142;|;45;6;-14
11/28/14 11:18 AM;LEFT_CLICK_BLOCK;QubicRage;DIM:0;452;61;-141;|;45;6;-14
11/28/14 11:18 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;452;62;-140;|;45;6;-14
11/28/14 11:18 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;452;61;-140;|;45;6;-14
11/28/14 11:18 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;452;58;-140;|;45;5;-14
11/28/14 11:18 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;452;59;-140;|;45;5;-14
11/28/14 11:18 AM;LEFT_CLICK_BLOCK;QubicRage;DIM:0;452;58;-140;|;45;5;-14
11/28/14 11:18 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;452;57;-140;|;45;5;-14
11/28/14 11:18 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;452;58;-140;|;45;5;-14
11/28/14 11:18 AM;LEFT_CLICK_BLOCK;QubicRage;DIM:0;452;58;-139;|;45;5;-13
11/28/14 11:18 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;452;58;-140;|;45;5;-14
11/28/14 11:19 AM;LEFT_CLICK_BLOCK;QubicRage;DIM:0;437;64;-142;|;43;6;-14
11/28/14 11:19 AM;LEFT_CLICK_BLOCK;QubicRage;DIM:0;438;64;-142;|;43;6;-14
11/28/14 11:19 AM;LEFT_CLICK_BLOCK;QubicRage;DIM:0;439;64;-142;|;43;6;-14
11/28/14 11:19 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;437;64;-141;|;43;6;-14
11/28/14 11:19 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;438;64;-141;|;43;6;-14
11/28/14 11:19 AM;LEFT_CLICK_BLOCK;QubicRage;DIM:0;440;64;-142;|;44;6;-14
11/28/14 11:19 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;440;64;-141;|;44;6;-14
11/28/14 11:19 AM;LEFT_CLICK_BLOCK;QubicRage;DIM:0;441;64;-142;|;44;6;-14
11/28/14 11:19 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;441;64;-141;|;44;6;-14
11/28/14 11:19 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;439;64;-141;|;43;6;-14
11/28/14 11:19 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;439;64;-142;|;43;6;-14
11/28/14 11:19 AM;LEFT_CLICK_BLOCK;QubicRage;DIM:0;439;64;-143;|;43;6;-14
11/28/14 11:19 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;439;64;-142;|;43;6;-14
11/28/14 11:19 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;439;63;-142;|;43;6;-14
11/28/14 11:19 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;439;62;-142;|;43;6;-14
11/28/14 11:19 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;439;61;-142;|;43;6;-14
11/28/14 11:19 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;439;60;-142;|;43;6;-14
11/28/14 11:19 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;439;59;-142;|;43;5;-14
11/28/14 11:19 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;439;58;-142;|;43;5;-14
11/28/14 11:19 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;439;55;-142;|;43;5;-14
11/28/14 11:19 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;439;55;-140;|;43;5;-14
11/28/14 11:19 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;439;56;-142;|;43;5;-14
11/28/14 11:19 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;439;56;-142;|;43;5;-14
11/28/14 11:19 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;439;64;-142;|;43;6;-14
11/28/14 11:19 AM;LEFT_CLICK_BLOCK;QubicRage;DIM:0;439;64;-140;|;43;6;-14
11/28/14 11:19 AM;LEFT_CLICK_BLOCK;QubicRage;DIM:0;439;64;-141;|;43;6;-14
11/28/14 11:19 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;439;64;-142;|;43;6;-14
11/28/14 11:19 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;439;64;-141;|;43;6;-14
11/28/14 11:19 AM;LEFT_CLICK_BLOCK;QubicRage;DIM:0;440;64;-140;|;44;6;-14
11/28/14 11:19 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;440;64;-141;|;44;6;-14
11/28/14 11:20 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;440;64;-140;|;44;6;-14
11/28/14 11:20 AM;LEFT_CLICK_BLOCK;QubicRage;DIM:0;441;64;-140;|;44;6;-14
11/28/14 11:20 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;441;64;-141;|;44;6;-14
11/28/14 11:20 AM;LEFT_CLICK_BLOCK;QubicRage;DIM:0;437;64;-140;|;43;6;-14
11/28/14 11:20 AM;LEFT_CLICK_BLOCK;QubicRage;DIM:0;438;64;-140;|;43;6;-14
11/28/14 11:20 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;438;64;-141;|;43;6;-14
11/28/14 11:20 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;438;64;-140;|;43;6;-14
11/28/14 11:20 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;439;64;-140;|;43;6;-14
11/28/14 11:20 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;439;63;-140;|;43;6;-14
11/28/14 11:20 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;439;63;-140;|;43;6;-14
11/28/14 11:20 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;439;62;-140;|;43;6;-14
11/28/14 11:20 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;439;61;-140;|;43;6;-14
11/28/14 11:20 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;439;60;-140;|;43;6;-14
11/28/14 11:20 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;439;59;-140;|;43;5;-14
11/28/14 11:20 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;439;56;-140;|;43;5;-14
11/28/14 11:20 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;439;59;-140;|;43;5;-14
11/28/14 11:20 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;439;58;-140;|;43;5;-14
11/28/14 11:20 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;439;64;-140;|;43;6;-14
11/28/14 11:20 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;452;64;-140;|;45;6;-14
11/28/14 11:21 AM;LEFT_CLICK_BLOCK;QubicRage;DIM:0;451;64;-141;|;45;6;-14
11/28/14 11:21 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;450;64;-141;|;45;6;-14
11/28/14 11:21 AM;LEFT_CLICK_BLOCK;QubicRage;DIM:0;450;64;-141;|;45;6;-14
11/28/14 11:21 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;449;64;-141;|;44;6;-14
11/28/14 11:21 AM;LEFT_CLICK_BLOCK;QubicRage;DIM:0;449;64;-141;|;44;6;-14
11/28/14 11:21 AM;LEFT_CLICK_BLOCK;QubicRage;DIM:0;448;64;-141;|;44;6;-14
11/28/14 11:21 AM;LEFT_CLICK_BLOCK;QubicRage;DIM:0;447;64;-141;|;44;6;-14
11/28/14 11:21 AM;LEFT_CLICK_BLOCK;QubicRage;DIM:0;446;64;-141;|;44;6;-14
11/28/14 11:21 AM;LEFT_CLICK_BLOCK;QubicRage;DIM:0;445;64;-141;|;44;6;-14
11/28/14 11:21 AM;LEFT_CLICK_BLOCK;QubicRage;DIM:0;444;64;-141;|;44;6;-14
11/28/14 11:21 AM;LEFT_CLICK_BLOCK;QubicRage;DIM:0;443;64;-141;|;44;6;-14
11/28/14 11:21 AM;LEFT_CLICK_BLOCK;QubicRage;DIM:0;442;64;-141;|;44;6;-14
11/28/14 11:21 AM;LEFT_CLICK_BLOCK;QubicRage;DIM:0;441;64;-141;|;44;6;-14
11/28/14 11:21 AM;LEFT_CLICK_BLOCK;QubicRage;DIM:0;440;64;-141;|;44;6;-14
11/28/14 11:21 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;439;64;-141;|;43;6;-14
11/28/14 11:21 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;440;64;-141;|;44;6;-14
11/28/14 11:21 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;443;64;-142;|;44;6;-14
11/28/14 11:21 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;443;64;-141;|;44;6;-14
11/28/14 11:21 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;446;64;-142;|;44;6;-14
11/28/14 11:21 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;445;64;-142;|;44;6;-14
11/28/14 11:21 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;445;64;-141;|;44;6;-14
11/28/14 11:21 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;450;64;-141;|;45;6;-14
11/28/14 11:21 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;449;64;-141;|;44;6;-14
11/28/14 11:21 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;448;64;-141;|;44;6;-14
11/28/14 11:21 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;449;64;-140;|;44;6;-14
11/28/14 11:21 AM;LEFT_CLICK_BLOCK;QubicRage;DIM:0;448;64;-140;|;44;6;-14
11/28/14 11:21 AM;LEFT_CLICK_BLOCK;QubicRage;DIM:0;449;64;-139;|;44;6;-13
11/28/14 11:21 AM;LEFT_CLICK_BLOCK;QubicRage;DIM:0;449;64;-140;|;44;6;-14
11/28/14 11:21 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;446;64;-140;|;44;6;-14
11/28/14 11:21 AM;LEFT_CLICK_BLOCK;QubicRage;DIM:0;446;64;-139;|;44;6;-13
11/28/14 11:21 AM;LEFT_CLICK_BLOCK;QubicRage;DIM:0;446;64;-140;|;44;6;-14
11/28/14 11:21 AM;LEFT_CLICK_BLOCK;QubicRage;DIM:0;447;64;-140;|;44;6;-14
11/28/14 11:21 AM;LEFT_CLICK_BLOCK;QubicRage;DIM:0;445;64;-140;|;44;6;-14
11/28/14 11:21 AM;LEFT_CLICK_BLOCK;QubicRage;DIM:0;444;64;-140;|;44;6;-14
11/28/14 11:21 AM;LEFT_CLICK_BLOCK;QubicRage;DIM:0;443;64;-140;|;44;6;-14
11/28/14 11:21 AM;LEFT_CLICK_BLOCK;QubicRage;DIM:0;442;64;-140;|;44;6;-14
11/28/14 11:21 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;442;64;-141;|;44;6;-14
11/28/14 11:21 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;443;64;-141;|;44;6;-14
11/28/14 11:21 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;444;64;-141;|;44;6;-14
11/28/14 11:21 AM;LEFT_CLICK_BLOCK;QubicRage;DIM:0;444;64;-140;|;44;6;-14
11/28/14 11:21 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;444;64;-141;|;44;6;-14
11/28/14 11:21 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;446;64;-141;|;44;6;-14
11/28/14 11:21 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;447;64;-141;|;44;6;-14
11/28/14 11:21 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;449;64;-141;|;44;6;-14
11/28/14 11:21 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;448;64;-141;|;44;6;-14
11/28/14 11:22 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;445;64;-141;|;44;6;-14
11/28/14 11:22 AM;LEFT_CLICK_BLOCK;QubicRage;DIM:0;449;64;-142;|;44;6;-14
11/28/14 11:22 AM;LEFT_CLICK_BLOCK;QubicRage;DIM:0;448;64;-142;|;44;6;-14
11/28/14 11:22 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;449;64;-141;|;44;6;-14
11/28/14 11:22 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;448;64;-141;|;44;6;-14
11/28/14 11:22 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;447;64;-142;|;44;6;-14
11/28/14 11:22 AM;LEFT_CLICK_BLOCK;QubicRage;DIM:0;445;64;-142;|;44;6;-14
11/28/14 11:22 AM;LEFT_CLICK_BLOCK;QubicRage;DIM:0;442;64;-142;|;44;6;-14
11/28/14 11:22 AM;LEFT_CLICK_BLOCK;QubicRage;DIM:0;443;64;-142;|;44;6;-14
11/28/14 11:22 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;443;64;-141;|;44;6;-14
11/28/14 11:22 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;442;64;-141;|;44;6;-14
11/28/14 11:22 AM;LEFT_CLICK_BLOCK;QubicRage;DIM:0;444;64;-142;|;44;6;-14
11/28/14 11:22 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;444;64;-141;|;44;6;-14
11/28/14 11:22 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;445;64;-141;|;44;6;-14
11/28/14 11:22 AM;LEFT_CLICK_BLOCK;QubicRage;DIM:0;445;64;-142;|;44;6;-14
11/28/14 11:22 AM;LEFT_CLICK_BLOCK;QubicRage;DIM:0;446;64;-142;|;44;6;-14
11/28/14 11:22 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;446;64;-141;|;44;6;-14
11/28/14 11:22 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;446;64;-142;|;44;6;-14
11/28/14 11:22 AM;LEFT_CLICK_BLOCK;QubicRage;DIM:0;447;64;-143;|;44;6;-14
11/28/14 11:22 AM;LEFT_CLICK_BLOCK;QubicRage;DIM:0;447;64;-142;|;44;6;-14
11/28/14 11:22 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;448;64;-142;|;44;6;-14
11/28/14 11:22 AM;LEFT_CLICK_BLOCK;QubicRage;DIM:0;448;64;-140;|;44;6;-14
11/28/14 11:22 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;447;64;-140;|;44;6;-14
11/28/14 11:22 AM;LEFT_CLICK_BLOCK;QubicRage;DIM:0;446;64;-142;|;44;6;-14
11/28/14 11:22 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;445;64;-142;|;44;6;-14
11/28/14 11:22 AM;LEFT_CLICK_BLOCK;QubicRage;DIM:0;442;64;-141;|;44;6;-14
11/28/14 11:22 AM;LEFT_CLICK_BLOCK;QubicRage;DIM:0;443;64;-141;|;44;6;-14
11/28/14 11:22 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;441;64;-141;|;44;6;-14
11/28/14 11:22 AM;RIGHT_CLICK_BLOCK;QubicRage;DIM:0;442;64;-141;|;44;6;-14
